-1.77002,2.319336,-1.159668
-2.01416,2.502441,-1.220703
-1.464844,1.953125,-0.915527
-1.647949,2.197266,-1.098633
-1.77002,2.197266,-1.159668
-1.708984,2.197266,-1.037598
-1.647949,2.258301,-0.793457
-1.098633,1.525879,-0.610352
-1.708984,2.197266,-0.976562
-1.403809,1.831055,-0.854492
-1.708984,2.197266,-1.037598
-1.647949,2.13623,-0.976562
-1.708984,2.319336,-0.793457
-1.159668,1.525879,-0.671387
-1.708984,2.258301,-0.732422
-1.586914,2.319336,-0.793457
-1.098633,1.525879,-0.671387
-1.098633,1.525879,-0.427246
-1.403809,1.89209,-0.793457
-1.953125,2.502441,-1.098633
-1.953125,2.563477,-1.098633
-1.77002,2.197266,-0.976562
-1.342773,1.831055,-0.915527
-1.403809,1.89209,-0.915527
-1.098633,1.525879,-0.732422
-1.464844,1.953125,-0.976562
-1.159668,1.525879,-0.671387
-1.464844,1.89209,-0.976562
-1.464844,1.831055,-0.976562
-1.403809,1.89209,-0.854492
-1.627842688,2.138663291,-1.155804053
