0.529209,-0.551749,0.728558
0.040928,-0.246573,-0.064899
-0.203213,0.058603,-0.125934
0.101963,0.058603,0.118206
-0.081142,0.119638,-0.003864
-0.386318,0.424814,-0.125934
-0.386318,0.363778,-0.492145
0.346104,-0.673819,0.423382
-0.142178,0.424814,0.118206
-0.325283,0.363778,-0.43111
0.285069,-0.368643,0.057171
0.162998,0.302743,0.057171
-0.325283,0.363778,-0.492145
0.285069,-0.368643,0.118206
-0.142178,-0.002433,-0.125934
0.101963,0.241708,-0.30904
-0.081142,-0.002433,-0.186969
0.285069,-0.734854,0.301312
-0.142178,0.302743,-0.125934
-0.203213,0.241708,-0.30904
-0.203213,0.180673,-0.248005
-0.081142,0.241708,-0.248005
-0.142178,0.180673,-0.43111
-0.081142,0.485849,-0.125934
0.529209,-0.551749,0.606488
0.101963,0.058603,-0.43111
-0.081142,0.363778,-0.125934
0.65128,-0.612784,0.606488
0.162998,0.302743,-0.248005
0.040928,0.058603,-0.30904
-0.142178,0.363778,-0.30904
-0.142178,0.363778,-0.248005
0.834385,2.86622,-1.041462
-0.081142,0.058603,0.362347
-0.264248,-1.711417,1.33891
-1.729092,-1.650382,-2.567341
-0.264248,0.241708,0.362347
0.346104,0.241708,0.545452
-0.020107,0.180673,-0.064899
0.040928,0.058603,0.057171
-0.447353,-1.284171,-1.285602
-0.447353,0.546884,0.057171
0.148745309,-0.044100042,0.02109565
